,0,1,2,3,4
0,1.8361689008673467,1.9912490024083782,1.7713415265335988,1.758923333521391,1.7825575781105376
1,1.519312517185808,1.7000915425256369,1.556966167869926,1.5589228850343886,1.5855371860571879
2,1.5465853294793972,1.49216459012338,1.3311628324988611,1.5456459262892843,1.3755836367873384
3,1.4227376068888253,1.375622880592261,1.3081587775219776,1.40319219816523,1.281415992758159
4,1.3824111488878879,1.353865611432235,1.3621719501152143,1.348858003124234,1.15412954733152
5,1.2163490634500336,1.317797863566667,1.3076140653926227,1.1393938844687004,1.1049036130264025
6,1.0219118117091688,1.2783439990021233,1.2396411826812093,1.181265559356407,1.0370204509325436
7,0.9275158324854851,1.1641157131433666,1.1312678380074552,1.1710211478256702,0.9879335652331517
8,0.85708921274521,1.2398464163368224,0.9708737744051249,1.1409205213418772,0.9412569669075757
9,0.7476148286008996,1.0980709081632487,0.8264011891140703,1.1289011800727184,1.045666579634042
10,0.6704392712807975,1.0630973581347363,0.7975971927741434,1.0598692455863592,0.915481569301976
11,0.6159606089533028,0.9246184737634804,0.7126875605689084,1.033047420229269,0.9396648314800083
12,0.5930423590741162,0.9262398093325672,0.6861732370676108,0.8992729283421468,0.8662507826542484
13,0.6126379041276316,0.86636249748367,0.7771096408104917,0.8738039097933471,0.8341165279373344
14,0.5516329640798687,0.7860502726497507,0.6903526231050934,0.8479027247705855,0.8704885614236082
15,0.5067355722057999,0.776037318210734,0.6662350739066312,0.8031875519903493,0.8322916336806194
16,0.5147489571177397,0.7642752844831179,0.6010641727554635,0.8026433954565092,0.7785462719863656
17,0.5152862941268318,0.8178931229908515,0.6379189065204348,0.7469800753017805,0.7297753416938687
18,0.5097747258712568,0.7075547322503409,0.5783449175291541,0.7475822259865792,0.6802340503616033
19,0.4616393377244409,0.6889004298346658,0.46478982440270106,0.7656076028246935,0.6372891868158956
20,0.4498247952426775,0.6616872810338303,0.4607827444994524,0.7203092838146553,0.6043878499977788
21,0.4437306490225084,0.6583067829013779,0.4545981279739365,0.7109387399613001,0.5963230116127216
22,0.43191682892213684,0.6376138327547858,0.4173522946285472,0.6801862372629032,0.5999837229483613
23,0.4257251069957695,0.6211067412671706,0.41294581442596007,0.6629145664109274,0.5893047942751067
24,0.4184605322372897,0.6086635742469685,0.4043948956788147,0.6650648279266045,0.5861221818280306
25,0.41634322289828335,0.6055737767456826,0.40320695359472103,0.6353688521151684,0.5754140934759653
26,0.41081067726404047,0.6051896774942193,0.40177394215353046,0.6221473125460196,0.5774580331066299
27,0.40554835654752885,0.6001932195140016,0.3993202745103179,0.6105382833550214,0.5699700236011687
28,0.39988407217919114,0.59432278359943,0.398399928004089,0.6014528505992496,0.5643602791156809
29,0.3972069397290897,0.5895422003898595,0.39579284842391554,0.5917234408231508,0.5511301675944279
30,0.39354114981316524,0.584158549821332,0.39269353999896006,0.5931538680598923,0.5482478901281331
31,0.39146805011330477,0.5784304010410525,0.39058921762214543,0.5804856856800227,0.5428529610053467
32,0.38967605516393006,0.5747522812189958,0.3910080285710465,0.5772598604754712,0.5374068245523236
33,0.38512712297181434,0.5690194083149548,0.38925996405332874,0.568173626195765,0.5306270368144543
34,0.3797372326007394,0.5651120577927293,0.38766068423349614,0.5641546706981337,0.52650864270093
35,0.36921129057355473,0.5628136854750622,0.3859565461424484,0.5672081658004821,0.5208866086293532
36,0.3617663913188673,0.5615756814577719,0.38451180822661624,0.561707148832746,0.5139778123876949
37,0.3612713556665001,0.5556638575417081,0.38306107276919,0.5552949130105483,0.5087234527136905
38,0.35637874853350293,0.5536825643606589,0.3806531312542335,0.5522540402435886,0.5039710056806567
39,0.3502267672009708,0.5500403407434185,0.37864246383719474,0.5499218343343681,0.5010821988628262
40,0.345921150381686,0.550002483766127,0.3770908984933397,0.5343190383929649,0.49887535159000407
41,0.341029863225766,0.5479070863307922,0.37873910503785796,0.5268470487445467,0.48969315268711944
42,0.33962094783560176,0.544483034563515,0.37522283329045486,0.5183789917886465,0.4901834616254619
43,0.33535926010313116,0.543997198083013,0.3719493652328477,0.516788255108516,0.4853583172402543
44,0.3273131601088831,0.5411771861600037,0.36936884983805895,0.5104397115177306,0.48375078639994357
45,0.326316303988563,0.5372680697160773,0.36757929984038423,0.5114111313641674,0.4812028582136623
46,0.32369677687264875,0.538928739893636,0.3664015145629178,0.5071571080612355,0.47128505096872647
47,0.32195588456587715,0.5354974247831273,0.365642348158093,0.4971871734057352,0.465422903751537
48,0.31780484162923783,0.5353227899404643,0.3654948406234262,0.48870170364203724,0.465329894604295
49,0.320445734474149,0.535481746674063,0.36305221573985935,0.48895071457752026,0.46167017737757066
50,0.3160369628137981,0.530560569806746,0.3612994025925894,0.48599825499010196,0.45714474718981807
51,0.3136285428927116,0.5255853983794231,0.3595059017604677,0.4787346761574029,0.4500143062573181
52,0.3108170316404897,0.5185876989832265,0.35845857540931647,0.4752236326219322,0.4436635797005489
53,0.31077651209090335,0.5218315232655524,0.3585970856498725,0.4672203947701179,0.4397615730776375
54,0.3092126348690795,0.5207691769117403,0.3574910532059293,0.46388570074140556,0.4331722552652746
55,0.30535576726008085,0.51947805127064,0.3547347558577059,0.4592153042525791,0.43100085894809254
56,0.3012270098639447,0.5149899118205461,0.35600614083239196,0.459285654857019,0.429441502526538
57,0.29868425476755867,0.5090562209694351,0.3545474336787413,0.4566331306947273,0.42702347583102196
58,0.2941900982357446,0.5063441498875914,0.3516917007342633,0.45275679372157596,0.4226233744204834
59,0.29276711183597764,0.4993604356574756,0.35225938404255297,0.4503511439325063,0.417212664451363
60,0.2905184290913235,0.49441594133094274,0.3516120327137513,0.44829913021841333,0.41420608837754497
61,0.28895641256919347,0.49118196525473723,0.3481943308107985,0.44577702048311046,0.4134522122935586
62,0.28475936982230304,0.4894304265626856,0.3464903940764494,0.43912177519654105,0.4115861983339372
63,0.281402489305476,0.48757650790116763,0.34462187911514774,0.4388260713285219,0.41320541285123075
64,0.28068490176113664,0.48413720905519264,0.34299970592928625,0.43649847328887403,0.4120563455204506
65,0.27865181141141626,0.48261976402737244,0.3408774058169698,0.43246560981607435,0.4035595387587668
66,0.2766507694925712,0.4803804723727892,0.3410070417416031,0.42632262584333297,0.3994324478253644
