,0,1,2,3,4
0,1.8361689008673467,1.9912490024083782,1.7713415265335988,1.758923333521391,1.7825575781105376
1,1.5197686800460988,1.6992365238735256,1.5550521522843639,1.5565223327401378,1.5864977039690638
2,1.5675350617654966,1.491670336298524,1.3384244903646685,1.5548190380528204,1.3824078078619542
3,1.3848587837729063,1.414759072692401,1.298934172306415,1.4080729014262978,1.238871237811417
4,1.3366715655153876,1.3522007513606547,1.3145479693139583,1.3008622083042147,1.1330616745707616
5,1.1910817267438376,1.360247772986911,1.2218185910200405,1.1152841164797187,1.036593251706648
6,1.0885469132449914,1.3339675321574858,1.1329579858286427,1.08896359580202,0.979081713492538
7,1.0697773967743662,1.242441953543042,1.0977049320970689,1.0453817534247816,0.9529801164219872
8,1.1007560555788802,1.282047090643894,0.9705759053413149,1.0261986764955684,0.9055908906997963
9,0.9150881481094232,1.2067250539848062,0.7716032186986379,1.0253467403434573,0.9505706081613494
10,0.8074085239973419,1.0904732863562017,0.7507392860817602,0.8903313201498609,0.8831634398468039
11,0.9961896383888795,0.9938639803545312,0.6757879546749268,0.941101083569747,0.8855717378006498
12,1.0993980368570837,1.0199712774088543,0.6253365318654506,0.8637011894920934,0.8338829279784369
13,1.0355954876983655,0.8965786377300946,0.580762619564072,0.8712247640470019,0.7755432689701087
14,0.9230835734509912,0.8445195702127717,0.5530920121166705,0.9429649747961478,0.8065306461920171
15,0.9165707612535104,0.7954790398699961,0.5402058835928265,0.9207921714878898,0.7834515595406174
16,1.0915575528767187,0.7824227989918073,0.48453838613944117,1.094786761726929,0.7605430900513861
17,0.9834441977444068,0.7713106400636717,0.5076264378049788,0.9798801166471274,0.7233187089741964
18,1.0764082045174175,0.6940323200934689,0.48561107893339794,1.0353317078089863,0.7005649592791459
19,0.9705263312707311,0.654618973671337,0.45087976686617826,1.0557204018456856,0.6623078469657412
20,0.9606121525675585,0.6462282807723172,0.4474096884649938,0.8544125627454593,0.6329345427594477
21,0.949620935882256,0.6007909684739826,0.4457521821369309,0.909704662632378,0.6202514359042128
22,0.7688109269077041,0.5743178120875456,0.4380647491626393,0.8326556153844668,0.6243171690770779
23,0.918185515421367,0.5554768468188954,0.4364761362827147,0.8982070370274612,0.6161014146337397
24,0.6987698418148098,0.5448594332397364,0.4333762553672741,0.8767482043693974,0.6179722495252332
25,0.7109928818512753,0.5401880898820195,0.4332234806287121,0.8498904447010069,0.6147608157904658
26,0.5916764543955519,0.5373495305151156,0.4330321744834022,0.7948867923735373,0.6180327856993963
27,0.5993794791020923,0.536179181691763,0.4328479002046275,0.9095532172622651,0.6134015230300607
28,0.6356791669752837,0.5341321431252622,0.4326626184796818,0.8595516440393971,0.6122534914875157
29,0.6685261484597089,0.5333409552875505,0.43228696639193975,0.7576981182252552,0.608817713139096
30,0.7603903303052256,0.53255586364275,0.43179713950938164,0.763482718069097,0.6075274444831028
31,0.5584369700505978,0.5315918424353012,0.43144293971949127,0.6154819494027765,0.6070863713881428
32,0.7833842521703236,0.5309723711850158,0.4315618606459563,0.5834550960684364,0.6066885843014796
33,0.5336556061941958,0.5300513592746965,0.4312357656729371,0.5612281434812731,0.606382321098991
34,0.6193949347005298,0.5292439017863508,0.4309738002681908,0.5469830594719073,0.6060314233642309
35,0.5294945402130264,0.5287665302465953,0.4307684107409304,0.5408834138192162,0.6055684542733172
36,0.41081395509629165,0.5285709275817171,0.43057247312100433,0.5327915030362905,0.605068635042546
37,0.41313487314001857,0.5273679459781858,0.4303221834580306,0.5288026842931022,0.6045882975545076
38,0.40845784789503153,0.5270051956446278,0.4299934935544153,0.5252900013760862,0.6041580836639502
39,0.39678521340994527,0.5262593350471673,0.42970458491681873,0.5250050866419474,0.6040930873261553
40,0.3952861722318129,0.5260897114356375,0.4294948395509063,0.5186644348704649,0.6040177272295345
41,0.39334902353602835,0.5254558517798984,0.42983586984956346,0.5165567233799445,0.6032947698890466
42,0.39324482733467925,0.524750070150146,0.42923147268406,0.5149918893325699,0.6034218678225152
43,0.39133318856390603,0.5247190293238105,0.4287286078007882,0.5158301240947828,0.6030189398951393
44,0.3881737537172956,0.5240256115910839,0.42832291317543025,0.5132574168921173,0.6029133991338808
45,0.38766354605642217,0.5231940657531191,0.42799818103226267,0.5133296190027961,0.6027857022162578
46,0.387091879350804,0.5237408010926038,0.4278225912936473,0.5130400536022288,0.6017937991405908
47,0.3866165538481032,0.5230090540664536,0.42769963463753563,0.5109635625481589,0.601236031454704
48,0.38495158547517455,0.5230570664543887,0.4277483780265916,0.509247976988782,0.6012209368754036
49,0.38616027768690675,0.5231577929468471,0.4272856476694653,0.5090322262288792,0.6008997672833575
50,0.38496141475731044,0.5223531573929476,0.4269190565635165,0.5089990431484275,0.6006060670812812
51,0.38354305944180206,0.5212880961906833,0.4265264904481981,0.5074651661198434,0.600017996125483
52,0.38237999325494565,0.520157745213347,0.42623528603077776,0.5070271739592712,0.5994307057283952
53,0.382146097441097,0.5209128196832186,0.4262931233805148,0.5060746272165856,0.5990278293153665
54,0.3816508368680373,0.5209084471030427,0.4260098455856558,0.5056766782030004,0.5982648546342523
55,0.38114228734581423,0.5208629947782409,0.4253901228038819,0.5051024878188086,0.5979989386153005
56,0.38055606248857116,0.5201351633896256,0.425704660480657,0.5050662796408177,0.5978694314604172
57,0.3803487270498486,0.5190586472737486,0.42540269161615074,0.5047002310413153,0.5975885403149823
58,0.3796966252551029,0.5185856576305333,0.4248115098140005,0.5041467488024819,0.5971343362262499
59,0.3795663818812376,0.5172279270382346,0.42501445747243355,0.5037151684114907,0.5965142702648669
60,0.37925409674554045,0.5162285052259104,0.42492265818820235,0.5032599081455728,0.5962283605507125
61,0.379067587786582,0.5156466447324437,0.4241110991415572,0.5029685126831218,0.5962202521700647
62,0.37845706898404446,0.5152650204572957,0.4237055525115787,0.5019789899376788,0.5960823856440858
63,0.3778480727328625,0.5148395575468904,0.42327354167838693,0.5018475500362461,0.5966054309360579
64,0.37759577724860716,0.514153778081139,0.4228338395609708,0.5013925148881083,0.5966956225001616
65,0.37705518165912644,0.5139362317633482,0.4223216482646062,0.5005496312579477,0.5954890133564771
66,0.3767680329316279,0.5135249399873625,0.4223158049141609,0.4995033131891939,0.5949955362896798
67,0.37661378099189824,0.5127483625877011,0.4218028423041047,0.4992054010106098,0.5945247227357796
68,0.3757617040591091,0.5118421082748821,0.4212796390032198,0.49841616420391255,0.5937446356993817
69,0.3756389979582731,0.51083701352445,0.4214012335410699,0.4980679745054356,0.5932655338347839
70,0.37498673463634336,0.5106577548228675,0.42134959571870506,0.49733316461158245,0.592730595839539
71,0.3747106044668044,0.5100818971855978,0.4210157461527338,0.4966158754874268,0.5923602805895559
72,0.37435250545279825,0.5097839212031591,0.42098634036556726,0.4962326723068921,0.5918368950353168
73,0.3738741884249948,0.5090356098416818,0.420701333412546,0.49558145125807684,0.5914401731746681
74,0.3734379129877828,0.508242365085847,0.42031248694062895,0.4948452213380036,0.5911450968629892
75,0.37303003961499953,0.5073236722967073,0.41989141361992927,0.49460457626034177,0.5904686387004099
76,0.37214715019944916,0.5065929110874731,0.4199564705081407,0.49436298229391207,0.5906179055590117
77,0.3715488363062867,0.506041271436266,0.4195972438577847,0.49407358995011524,0.5899356397683283
78,0.3712868021324696,0.5056467900120134,0.4192070460653874,0.4936686886603733,0.5901410235376402
79,0.37122994609102294,0.5057972396061591,0.4186117602092721,0.49313850984597873,0.5891441149685219
80,0.3709295724070106,0.5055854510315413,0.41825538821814146,0.4931585485398925,0.5889618665696618
81,0.37094046769909084,0.5054341929253248,0.4180860250695413,0.4931647900526204,0.5888051922182002
82,0.3706613438856013,0.5045331124807592,0.41769154070709047,0.492471401036084,0.5885633760680867
83,0.3705971625123995,0.5041639384489391,0.4174830179934991,0.4920558891322326,0.5880493390242973
84,0.37046208137205744,0.5037684830289496,0.41734621541947453,0.4921468226813774,0.5878675184361171
85,0.3702160588964495,0.5032296121507328,0.4170362043738367,0.4920628427759429,0.5870749098850739
86,0.37002241827469623,0.5028537100323944,0.4171335952458741,0.49141458769750573,0.5868829564895764
87,0.37003734344151795,0.502673670580173,0.4167341318671397,0.49081327067323577,0.5870507374805024
88,0.36960443513584273,0.5023059524853638,0.41670337720557304,0.4900364929025459,0.5866596137155836
89,0.36931189863515285,0.5017559077676663,0.4164476939956402,0.48921012365418726,0.5861164351370732
90,0.3690364682371242,0.501469181347389,0.41603793491963115,0.48900223700340506,0.58586982823114
91,0.36868283656377887,0.5011295879183357,0.41575064756403934,0.48845242618460605,0.5852686558256393
92,0.3684145137137986,0.5004439773078995,0.41578849071787816,0.48781180123067835,0.5847431292015173
93,0.36845059637631394,0.5003798820407261,0.41593536590428704,0.4868202645647862,0.5843633465518141
94,0.3678920700873302,0.49977686773489505,0.41538956136232585,0.48642812230691657,0.5839004643220468
95,0.3673213874161545,0.49942852444858404,0.4153176005835503,0.48546387698619253,0.5833631190406623
96,0.36710652918095116,0.49879831475944203,0.41478193458732,0.48516466554296067,0.582821581258733
97,0.36703307765463294,0.49827547930667454,0.4145914975094127,0.48486174511621094,0.5827052015481486
98,0.3666949640458126,0.4979372304579149,0.41433883885520156,0.48431590981465483,0.5825720885059653
99,0.36664320469157013,0.4974872473045791,0.4137273761699913,0.4838270737617755,0.5821630824434487
100,0.36661221936593663,0.49666315644266945,0.41346775233877336,0.48318135784930644,0.581676429948973
