,0,1,2,3,4
0,18.270670115519703,17.516544235639714,24.444583475907383,22.091794587773506,19.5244842368112
1,14.661784449544154,14.203363874195121,16.0929420404122,14.919448478682751,14.767826748495372
2,12.982737584232616,13.779702886975654,13.898364496560774,16.985523675219408,9.375437428459225
3,10.904072987721362,11.153169162926616,11.846972907160762,14.245472748549805,8.935259110633766
4,15.922313917536641,10.709690559676655,9.857984739076986,14.671558811346419,9.139931596499872
5,11.21941630794913,8.617537349892684,7.124835272024156,14.303938882013245,8.389468815996032
6,11.27350348728924,8.573834032997322,5.929241988952381,13.473827956738369,7.770278583116686
7,10.654932135243111,9.8771553057231,5.09151953083049,12.715254087763393,9.432665220570678
8,10.89737810578683,7.9406169690121375,4.725137441015091,10.890755876462993,10.483554372352172
9,10.156160684608064,8.784837502201842,5.596165790142866,12.231982961291502,8.870609244281793
10,7.991564539703739,12.48125415452304,5.311299350467447,11.166969560497797,10.042490010656108
11,7.7090468525082665,11.51742695991911,4.331862075617572,11.167341851003503,9.118764963210026
12,7.64407879482089,8.08972390415704,4.94457060230076,10.195000752892485,7.24762774324206
13,6.349900236589979,7.682114469779997,4.853717919955308,8.836481321220454,6.594786530397035
14,6.929919774621294,8.411952028809294,5.4582800145101675,7.451350275926571,6.249616029539127
15,8.112884851732282,10.148590863706962,5.074690058984178,10.256738569521058,4.670614643723362
16,9.264345632021827,8.03651492931108,5.507769506793727,8.16622064393622,5.533293694421283
17,7.980712756890933,9.023988966575287,4.183348594488815,8.272565726772436,4.514324194766757
18,8.138972057998464,10.655577824156364,4.324777600309396,7.763656702596203,4.875446567832833
19,7.434665459205678,11.668527579973055,4.300791442580348,7.133351343306121,4.219076783434594
20,8.588495462948746,7.247395724890167,4.105445614052534,7.179504992282084,3.936559147345114
21,8.469107604404288,7.984148842267401,5.317947863299711,5.018368790878811,4.206327073544582
22,8.67682417712561,6.734096618520095,5.355292027282662,3.9525146715356843,4.411055870114748
23,11.593196356787013,6.9274572820239175,5.487744106291637,3.7207701969362863,3.7001807061981995
24,9.676031600994328,7.636683431778955,4.81582669298879,4.3813454937916685,4.840013594449337
25,7.912748731619748,7.36182493475565,4.774781191303462,4.090834478168517,4.812434095102719
26,8.096944835234577,9.172520836287276,5.0861750171511755,4.353053385866897,4.965663278806648
27,8.437088666552622,8.528922549287207,4.967613272879354,3.719314295891311,4.487982816286039
28,8.313146974369616,8.096220043479574,6.118687183414891,4.2742383117401905,4.143439066590632
29,11.355136417029371,8.032126640412661,5.515063018650405,3.931179031116421,4.357909410865874
30,10.196713537350728,8.79591298762232,6.0597541521165805,4.7853888352165015,5.436975088461897
31,9.120185795665988,7.188605892925249,5.674298723161731,4.114947057454356,4.674536382239119
32,10.318467758435599,5.861723727907255,5.8537376826984415,3.3031669247536395,4.802459025877732
33,11.953417285687625,5.831974560622646,4.8369257469129945,3.3167089235078087,5.757205747048298
34,11.408279309696491,6.29675844002796,4.063835363277934,2.8587740077660975,4.998527737896056
35,12.937922785614687,5.171375807079114,4.326463643800626,3.1985320859904207,4.579747167233194
36,10.908768073773047,5.007163375586325,5.030859965666733,2.9170089879279515,4.454852206283813
37,11.02071165924766,5.879903932489149,5.225642866187962,2.6559594282549903,5.1100103170046225
38,11.482769182307383,5.227936884581261,5.833245843408562,2.7455627569144543,5.162865360262339
39,11.651147596034821,5.484425793907584,6.238493666719491,2.3925907302580587,6.094929288461037
40,8.843260957385908,5.16003544688608,5.042584864645082,2.272821475966597,5.98935221220796
41,9.032530492729505,5.169937362335618,5.72869392197388,2.740580298034023,6.325055558329412
